Timestamp,Site_Name,waterLevel
2018-10-20T00:00:00Z,QB Wetland Well Shallow,0.4784255430347224
2018-10-21T00:00:00Z,QB Wetland Well Shallow,0.47907030349305585
2018-10-22T00:00:00Z,QB Wetland Well Shallow,0.4765486209097224
2018-10-23T00:00:00Z,QB Wetland Well Shallow,0.4715217199722224
2018-10-24T00:00:00Z,QB Wetland Well Shallow,0.4683701478472224
2018-10-25T00:00:00Z,QB Wetland Well Shallow,0.46374741718055595
2018-10-26T00:00:00Z,QB Wetland Well Shallow,0.45873963599305595
2018-10-27T00:00:00Z,QB Wetland Well Shallow,0.45579253897222255
2018-10-28T00:00:00Z,QB Wetland Well Shallow,0.4954330917638891
2018-10-29T00:00:00Z,QB Wetland Well Shallow,0.5129632469930557
2018-10-30T00:00:00Z,QB Wetland Well Shallow,0.5122467874722223
2018-10-31T00:00:00Z,QB Wetland Well Shallow,0.5092927860972224
2018-11-01T00:00:00Z,QB Wetland Well Shallow,0.5061592715138891
2018-11-02T00:00:00Z,QB Wetland Well Shallow,0.5027171854097227
2018-11-03T00:00:00Z,QB Wetland Well Shallow,0.4995401202847224
2018-11-04T00:00:00Z,QB Wetland Well Shallow,0.5139149856597224
2018-11-05T00:00:00Z,QB Wetland Well Shallow,0.5171818073888893
2018-11-06T00:00:00Z,QB Wetland Well Shallow,0.5289691332638891
2018-11-07T00:00:00Z,QB Wetland Well Shallow,0.5814087653680557
2018-11-08T00:00:00Z,QB Wetland Well Shallow,0.5950305250347223
2018-11-09T00:00:00Z,QB Wetland Well Shallow,0.5963051750347225
2018-11-10T00:00:00Z,QB Wetland Well Shallow,0.5978687457013893
2018-11-11T00:00:00Z,QB Wetland Well Shallow,0.6203822513263892
2018-11-12T00:00:00Z,QB Wetland Well Shallow,0.6187241441180558
2018-11-13T00:00:00Z,QB Wetland Well Shallow,0.6183093517638891
2018-11-14T00:00:00Z,QB Wetland Well Shallow,0.6460372380972225
2018-11-15T00:00:00Z,QB Wetland Well Shallow,0.6593658282638892
2018-11-16T00:00:00Z,QB Wetland Well Shallow,0.6606665023680556
2018-11-17T00:00:00Z,QB Wetland Well Shallow,0.6964353057847225
2018-11-18T00:00:00Z,QB Wetland Well Shallow,0.6950215064930557
2018-11-19T00:00:00Z,QB Wetland Well Shallow,0.6879525100347222
2018-11-20T00:00:00Z,QB Wetland Well Shallow,0.680810752305556
2018-11-21T00:00:00Z,QB Wetland Well Shallow,0.6772624453680556
2018-11-22T00:00:00Z,QB Wetland Well Shallow,0.6716895693472226
2018-11-23T00:00:00Z,QB Wetland Well Shallow,0.6668002243888893
2018-11-24T00:00:00Z,QB Wetland Well Shallow,0.6632051802847223
2018-11-25T00:00:00Z,QB Wetland Well Shallow,0.6610818258263892
2018-11-26T00:00:00Z,QB Wetland Well Shallow,0.7151131771180559
2018-11-27T00:00:00Z,QB Wetland Well Shallow,0.7125213887847226
2018-11-28T00:00:00Z,QB Wetland Well Shallow,0.7181601217222225
2018-11-29T00:00:00Z,QB Wetland Well Shallow,0.7088934162222222
2018-11-30T00:00:00Z,QB Wetland Well Shallow,0.7007239719305556
2018-12-01T00:00:00Z,QB Wetland Well Shallow,0.6937909381388895
2018-12-02T00:00:00Z,QB Wetland Well Shallow,0.689231408868056
2018-12-03T00:00:00Z,QB Wetland Well Shallow,0.6897534842638892
2018-12-04T00:00:00Z,QB Wetland Well Shallow,0.6916399662638889
2018-12-05T00:00:00Z,QB Wetland Well Shallow,0.6860612480972222
2018-12-06T00:00:00Z,QB Wetland Well Shallow,0.6817141604930557
2018-12-07T00:00:00Z,QB Wetland Well Shallow,0.6783825440555558
2018-12-08T00:00:00Z,QB Wetland Well Shallow,0.675628768951389
2018-12-09T00:00:00Z,QB Wetland Well Shallow,0.6717920724513893
2018-12-10T00:00:00Z,QB Wetland Well Shallow,0.6692613610972226
2018-12-11T00:00:00Z,QB Wetland Well Shallow,0.6677333744097226
2018-12-12T00:00:00Z,QB Wetland Well Shallow,0.664740602430556
2018-12-13T00:00:00Z,QB Wetland Well Shallow,0.6629332549513892
2018-12-14T00:00:00Z,QB Wetland Well Shallow,0.6606436648888891
2018-12-15T00:00:00Z,QB Wetland Well Shallow,0.6590041463263888
2018-12-16T00:00:00Z,QB Wetland Well Shallow,0.6751635217013892
2018-12-17T00:00:00Z,QB Wetland Well Shallow,0.716564153701389
2018-12-18T00:00:00Z,QB Wetland Well Shallow,0.7249821547430559
2018-12-19T00:00:00Z,QB Wetland Well Shallow,0.7150961817847226
2018-12-20T00:00:00Z,QB Wetland Well Shallow,0.7072459310972224
2018-12-21T00:00:00Z,QB Wetland Well Shallow,0.7030199352430558
2018-12-22T00:00:00Z,QB Wetland Well Shallow,0.7294572384513889
2018-12-23T00:00:00Z,QB Wetland Well Shallow,0.7333566052430559
2018-12-24T00:00:00Z,QB Wetland Well Shallow,0.7213547132847227
2018-12-25T00:00:00Z,QB Wetland Well Shallow,0.7143319228888894
2018-12-26T00:00:00Z,QB Wetland Well Shallow,0.7087856020763892
2018-12-27T00:00:00Z,QB Wetland Well Shallow,0.7053950330763891
2018-12-28T00:00:00Z,QB Wetland Well Shallow,0.7026301047847228
2018-12-29T00:00:00Z,QB Wetland Well Shallow,0.7157425355555557
2018-12-30T00:00:00Z,QB Wetland Well Shallow,0.7481860957847225
2018-12-31T00:00:00Z,QB Wetland Well Shallow,0.7262700823472223
2019-01-01T00:00:00Z,QB Wetland Well Shallow,0.7122181283055556
2019-01-02T00:00:00Z,QB Wetland Well Shallow,0.7149448170972226
2019-01-03T00:00:00Z,QB Wetland Well Shallow,0.7058262896597225
2019-01-04T00:00:00Z,QB Wetland Well Shallow,0.6994041780763892
2019-01-05T00:00:00Z,QB Wetland Well Shallow,0.6945705990555557
2019-01-06T00:00:00Z,QB Wetland Well Shallow,0.6934398782847224
2019-01-07T00:00:00Z,QB Wetland Well Shallow,0.6908534009930559
2019-01-08T00:00:00Z,QB Wetland Well Shallow,0.6876226943472223
2019-01-09T00:00:00Z,QB Wetland Well Shallow,0.6846347023055557
2019-01-10T00:00:00Z,QB Wetland Well Shallow,0.6844068586180557
2019-01-11T00:00:00Z,QB Wetland Well Shallow,0.6814045267638891
2019-01-12T00:00:00Z,QB Wetland Well Shallow,0.6778870238680558
2019-01-13T00:00:00Z,QB Wetland Well Shallow,0.6747896243680559
2019-01-14T00:00:00Z,QB Wetland Well Shallow,0.6767547097847226
2019-01-15T00:00:00Z,QB Wetland Well Shallow,0.6791106878680555
2019-01-16T00:00:00Z,QB Wetland Well Shallow,0.6765433303263889
2019-01-17T00:00:00Z,QB Wetland Well Shallow,0.6735303763888892
2019-01-18T00:00:00Z,QB Wetland Well Shallow,0.673149574701389
2019-01-19T00:00:00Z,QB Wetland Well Shallow,0.6738702830555556
2019-01-20T00:00:00Z,QB Wetland Well Shallow,0.674664814888889
2019-01-21T00:00:00Z,QB Wetland Well Shallow,0.6852916781597226
2019-01-22T00:00:00Z,QB Wetland Well Shallow,0.689809250201389
2019-01-23T00:00:00Z,QB Wetland Well Shallow,0.6854536649305557
2019-01-24T00:00:00Z,QB Wetland Well Shallow,0.6824895725763892
2019-01-25T00:00:00Z,QB Wetland Well Shallow,0.6907243426805558
2019-01-26T00:00:00Z,QB Wetland Well Shallow,0.7085327964930558
2019-01-27T00:00:00Z,QB Wetland Well Shallow,0.7024309407222222
2019-01-28T00:00:00Z,QB Wetland Well Shallow,0.6964554877430559
2019-01-29T00:00:00Z,QB Wetland Well Shallow,0.6924913262430558
2019-01-30T00:00:00Z,QB Wetland Well Shallow,0.6895171429097224
2019-01-31T00:00:00Z,QB Wetland Well Shallow,0.6950719613888892
2019-02-01T00:00:00Z,QB Wetland Well Shallow,0.6896207082222225
2019-02-02T00:00:00Z,QB Wetland Well Shallow,0.6853920568472223
2019-02-03T00:00:00Z,QB Wetland Well Shallow,0.6836537529097224
2019-02-04T00:00:00Z,QB Wetland Well Shallow,0.681365225055556
2019-02-05T00:00:00Z,QB Wetland Well Shallow,0.6820174209722226
2019-02-06T00:00:00Z,QB Wetland Well Shallow,0.6824003470763894
2019-02-07T00:00:00Z,QB Wetland Well Shallow,0.68001409605555585
2019-02-08T00:00:00Z,QB Wetland Well Shallow,0.6792264685763889
2019-02-09T00:00:00Z,QB Wetland Well Shallow,0.6760478101388895
2019-02-10T00:00:00Z,QB Wetland Well Shallow,0.6722615685347226
2019-02-11T00:00:00Z,QB Wetland Well Shallow,0.6686006675138891
2019-02-12T00:00:00Z,QB Wetland Well Shallow,0.6732037473263891
2019-02-13T00:00:00Z,QB Wetland Well Shallow,0.6951399427222223
2019-02-14T00:00:00Z,QB Wetland Well Shallow,0.7212399947847222
2019-02-15T00:00:00Z,QB Wetland Well Shallow,0.7168939693888893
2019-02-16T00:00:00Z,QB Wetland Well Shallow,0.7087250562013889
2019-02-17T00:00:00Z,QB Wetland Well Shallow,0.702495204326389
2019-02-18T00:00:00Z,QB Wetland Well Shallow,0.6970997170972223
2019-02-19T00:00:00Z,QB Wetland Well Shallow,0.707914060138889
2019-02-20T00:00:00Z,QB Wetland Well Shallow,0.7096358998472222
2019-02-21T00:00:00Z,QB Wetland Well Shallow,0.7042212928680557
2019-02-22T00:00:00Z,QB Wetland Well Shallow,0.7094648843055558
2019-02-23T00:00:00Z,QB Wetland Well Shallow,0.7060440423680558
2019-02-24T00:00:00Z,QB Wetland Well Shallow,0.7002698778680558
2019-02-25T00:00:00Z,QB Wetland Well Shallow,0.7156554344722224
2019-02-26T00:00:00Z,QB Wetland Well Shallow,0.7242508243055558
2019-02-27T00:00:00Z,QB Wetland Well Shallow,0.7148019500763892
2019-02-28T00:00:00Z,QB Wetland Well Shallow,0.707570435743056
2019-03-01T00:00:00Z,QB Wetland Well Shallow,0.7035096132847226
2019-03-02T00:00:00Z,QB Wetland Well Shallow,0.7017150123055559
2019-03-03T00:00:00Z,QB Wetland Well Shallow,0.7168297057847226
2019-03-04T00:00:00Z,QB Wetland Well Shallow,0.7167107384513893
2019-03-05T00:00:00Z,QB Wetland Well Shallow,0.738710135243056
2019-03-06T00:00:00Z,QB Wetland Well Shallow,0.7299909981388888
2019-03-07T00:00:00Z,QB Wetland Well Shallow,0.7198474396597222
2019-03-08T00:00:00Z,QB Wetland Well Shallow,0.7118622885138892
2019-03-09T00:00:00Z,QB Wetland Well Shallow,0.7067376644097225
2019-03-10T00:00:00Z,QB Wetland Well Shallow,0.7056372165763894
2019-03-11T00:00:00Z,QB Wetland Well Shallow,0.7153904134930558
2019-03-12T00:00:00Z,QB Wetland Well Shallow,0.7191017694097224
2019-03-13T00:00:00Z,QB Wetland Well Shallow,0.7119743514930555
2019-03-14T00:00:00Z,QB Wetland Well Shallow,0.7054911629305557
2019-03-15T00:00:00Z,QB Wetland Well Shallow,0.7006889190555557
2019-03-16T00:00:00Z,QB Wetland Well Shallow,0.6954803804930556
2019-03-17T00:00:00Z,QB Wetland Well Shallow,0.690687696493056
2019-03-18T00:00:00Z,QB Wetland Well Shallow,0.6860479704930559
2019-03-19T00:00:00Z,QB Wetland Well Shallow,0.682298906180556
2019-03-20T00:00:00Z,QB Wetland Well Shallow,0.6798000610763892
2019-03-21T00:00:00Z,QB Wetland Well Shallow,0.6760616188472226
2019-03-22T00:00:00Z,QB Wetland Well Shallow,0.6890896040555559
2019-03-23T00:00:00Z,QB Wetland Well Shallow,0.7339540974305556
2019-03-24T00:00:00Z,QB Wetland Well Shallow,0.7266158311597226
2019-03-25T00:00:00Z,QB Wetland Well Shallow,0.7137917899513893
2019-03-26T00:00:00Z,QB Wetland Well Shallow,0.7046785735555561
2019-03-27T00:00:00Z,QB Wetland Well Shallow,0.698711618243056
2019-03-28T00:00:00Z,QB Wetland Well Shallow,0.6919251692013892
2019-03-29T00:00:00Z,QB Wetland Well Shallow,0.6885723085972225
2019-03-30T00:00:00Z,QB Wetland Well Shallow,0.6836664994097225
2019-03-31T00:00:00Z,QB Wetland Well Shallow,0.6800762352430557
2019-04-01T00:00:00Z,QB Wetland Well Shallow,0.6755613187222222
2019-04-02T00:00:00Z,QB Wetland Well Shallow,0.6726869829722222
2019-04-03T00:00:00Z,QB Wetland Well Shallow,0.668191186201389
2019-04-04T00:00:00Z,QB Wetland Well Shallow,0.6669399047847224
2019-04-05T00:00:00Z,QB Wetland Well Shallow,0.6635519913055555
2019-04-06T00:00:00Z,QB Wetland Well Shallow,0.659128424701389
2019-04-07T00:00:00Z,QB Wetland Well Shallow,0.6577443672430556
2019-04-08T00:00:00Z,QB Wetland Well Shallow,0.6506599687638887
2019-04-09T00:00:00Z,QB Wetland Well Shallow,0.6462868570555556
2019-04-10T00:00:00Z,QB Wetland Well Shallow,0.6450249535555558
2019-04-11T00:00:00Z,QB Wetland Well Shallow,0.6407495650138886
2019-04-12T00:00:00Z,QB Wetland Well Shallow,0.6365442822222221
2019-04-13T00:00:00Z,QB Wetland Well Shallow,0.6331611486805554
2019-04-14T00:00:00Z,QB Wetland Well Shallow,0.6403512368888887
2019-04-15T00:00:00Z,QB Wetland Well Shallow,0.6466904962222224
2019-04-16T00:00:00Z,QB Wetland Well Shallow,0.6637867393472227
2019-04-17T00:00:00Z,QB Wetland Well Shallow,0.6763314197638896
2019-04-18T00:00:00Z,QB Wetland Well Shallow,0.6717915413472227
2019-04-19T00:00:00Z,QB Wetland Well Shallow,0.6667927889305562
2019-04-20T00:00:00Z,QB Wetland Well Shallow,0.6609187768472226
2019-04-21T00:00:00Z,QB Wetland Well Shallow,0.676936878513889
2019-04-22T00:00:00Z,QB Wetland Well Shallow,0.6798940665138894
2019-04-23T00:00:00Z,QB Wetland Well Shallow,0.6752587073703709
2019-04-25T00:00:00Z,QB Wetland Well Shallow,0.6848270072555014
2019-04-26T00:00:00Z,QB Wetland Well Shallow,0.6787049779136931
2019-04-27T00:00:00Z,QB Wetland Well Shallow,0.6755513081889228
2019-04-28T00:00:00Z,QB Wetland Well Shallow,0.6994724770642203
2019-04-29T00:00:00Z,QB Wetland Well Shallow,0.6959004417261299
2019-04-30T00:00:00Z,QB Wetland Well Shallow,0.691460881753313
2019-05-01T00:00:00Z,QB Wetland Well Shallow,0.6865955232755695
2019-05-02T00:00:00Z,QB Wetland Well Shallow,0.6814211688752975
2019-05-03T00:00:00Z,QB Wetland Well Shallow,0.6767830445124025
2019-05-04T00:00:00Z,QB Wetland Well Shallow,0.6740073904179409
2019-05-05T00:00:00Z,QB Wetland Well Shallow,0.6711510363574588
2019-05-06T00:00:00Z,QB Wetland Well Shallow,0.6704268603465849
2019-05-07T00:00:00Z,QB Wetland Well Shallow,0.6932235389058782
2019-05-08T00:00:00Z,QB Wetland Well Shallow,0.6902312691131502
2019-05-09T00:00:00Z,QB Wetland Well Shallow,0.6821856948691815
2019-05-10T00:00:00Z,QB Wetland Well Shallow,0.6773288311247028
2019-05-11T00:00:00Z,QB Wetland Well Shallow,0.6715800203873598
2019-05-12T00:00:00Z,QB Wetland Well Shallow,0.6722001359157327
2019-05-13T00:00:00Z,QB Wetland Well Shallow,0.6786508239891267
2019-05-14T00:00:00Z,QB Wetland Well Shallow,0.6972351766904521
2019-05-15T00:00:00Z,QB Wetland Well Shallow,0.7151091573224603
2019-05-16T00:00:00Z,QB Wetland Well Shallow,0.707383197417601
2019-05-17T00:00:00Z,QB Wetland Well Shallow,0.699695463812436
2019-05-18T00:00:00Z,QB Wetland Well Shallow,0.6916095395854566
2019-05-19T00:00:00Z,QB Wetland Well Shallow,0.6837083758069996
2019-05-20T00:00:00Z,QB Wetland Well Shallow,0.6749365018688415
2019-05-21T00:00:00Z,QB Wetland Well Shallow,0.6660956082229017
2019-05-22T00:00:00Z,QB Wetland Well Shallow,0.6564402820251446
2019-05-23T00:00:00Z,QB Wetland Well Shallow,0.6472224345905542
2019-05-24T00:00:00Z,QB Wetland Well Shallow,0.6402068467550123
2019-05-25T00:00:00Z,QB Wetland Well Shallow,0.640375679578661
2019-05-26T00:00:00Z,QB Wetland Well Shallow,0.6311227913693509
2019-05-27T00:00:00Z,QB Wetland Well Shallow,0.6235752208630652
2019-05-28T00:00:00Z,QB Wetland Well Shallow,0.6254875976894325
2019-05-29T00:00:00Z,QB Wetland Well Shallow,0.6261406303092084
2019-05-30T00:00:00Z,QB Wetland Well Shallow,0.6291987342847434
2019-05-31T00:00:00Z,QB Wetland Well Shallow,0.6233394920149508
2019-06-01T00:00:00Z,QB Wetland Well Shallow,0.637531005776419
2019-06-02T00:00:00Z,QB Wetland Well Shallow,0.6340194954128439
2019-06-03T00:00:00Z,QB Wetland Well Shallow,0.624735813795447
2019-06-04T00:00:00Z,QB Wetland Well Shallow,0.6175588260278628
2019-06-05T00:00:00Z,QB Wetland Well Shallow,0.6093040689772342
2019-06-06T00:00:00Z,QB Wetland Well Shallow,0.5990169469928649
2019-06-07T00:00:00Z,QB Wetland Well Shallow,0.5934858137954465
2019-06-08T00:00:00Z,QB Wetland Well Shallow,0.5889135236153584
2019-06-09T00:00:00Z,QB Wetland Well Shallow,0.5806322205232758
2019-06-10T00:00:00Z,QB Wetland Well Shallow,0.5698428474345906
2019-06-11T00:00:00Z,QB Wetland Well Shallow,0.5642734879374788
2019-06-12T00:00:00Z,QB Wetland Well Shallow,0.5638997196738023
2019-06-13T00:00:00Z,QB Wetland Well Shallow,0.5541976724430855
2019-06-14T00:00:00Z,QB Wetland Well Shallow,0.5624630479102957
2019-06-15T00:00:00Z,QB Wetland Well Shallow,0.5917730632008156
2019-06-16T00:00:00Z,QB Wetland Well Shallow,0.5825265460414544
2019-06-17T00:00:00Z,QB Wetland Well Shallow,0.5716532874617738
2019-06-18T00:00:00Z,QB Wetland Well Shallow,0.5620691046551138
2019-06-19T00:00:00Z,QB Wetland Well Shallow,0.5535881753312948
2019-06-20T00:00:00Z,QB Wetland Well Shallow,0.5537888634046892
2019-06-21T00:00:00Z,QB Wetland Well Shallow,0.5483373683316345
2019-06-22T00:00:00Z,QB Wetland Well Shallow,0.5562204808019029
2019-06-23T00:00:00Z,QB Wetland Well Shallow,0.5527514441046549
2019-06-24T00:00:00Z,QB Wetland Well Shallow,0.5409267753992527
2019-06-25T00:00:00Z,QB Wetland Well Shallow,0.529483307849134
2019-06-26T00:00:00Z,QB Wetland Well Shallow,0.519123980632008
2019-06-27T00:00:00Z,QB Wetland Well Shallow,0.5075169894665307
2019-06-28T00:00:00Z,QB Wetland Well Shallow,0.4935866887529729
2019-06-29T00:00:00Z,QB Wetland Well Shallow,0.47900123173632336
2019-06-30T00:00:00Z,QB Wetland Well Shallow,0.4629249490316006
2019-07-01T00:00:00Z,QB Wetland Well Shallow,0.465195166496772
2019-07-02T00:00:00Z,QB Wetland Well Shallow,0.45289266904519215
2019-07-03T00:00:00Z,QB Wetland Well Shallow,0.4322897553516822
2019-07-04T00:00:00Z,QB Wetland Well Shallow,0.4092371729527698
2019-07-05T00:00:00Z,QB Wetland Well Shallow,0.38638421678559326
2019-07-06T00:00:00Z,QB Wetland Well Shallow,0.37133048759768983
2019-07-07T00:00:00Z,QB Wetland Well Shallow,0.3492940876656473
2019-07-08T00:00:00Z,QB Wetland Well Shallow,0.33301817872918804
2019-07-09T00:00:00Z,QB Wetland Well Shallow,0.319586943594971
2019-07-10T00:00:00Z,QB Wetland Well Shallow,0.31660104485219137
2019-07-11T00:00:00Z,QB Wetland Well Shallow,0.297339237172953
2019-07-12T00:00:00Z,QB Wetland Well Shallow,0.2746774125042478
2019-07-13T00:00:00Z,QB Wetland Well Shallow,0.43571738022426093
2019-07-14T00:00:00Z,QB Wetland Well Shallow,0.4911009174311925
2019-07-15T00:00:00Z,QB Wetland Well Shallow,0.4805281600407744
2019-07-16T00:00:00Z,QB Wetland Well Shallow,0.46824689942235825
2019-07-17T00:00:00Z,QB Wetland Well Shallow,0.45560036527353087
2019-07-18T00:00:00Z,QB Wetland Well Shallow,0.43977042983350334
2019-07-19T00:00:00Z,QB Wetland Well Shallow,0.4209365443425075
2019-07-20T00:00:00Z,QB Wetland Well Shallow,0.39941513761467934
2019-07-21T00:00:00Z,QB Wetland Well Shallow,0.37338302752293584
2019-07-22T00:00:00Z,QB Wetland Well Shallow,0.3468051308188925
2019-07-23T00:00:00Z,QB Wetland Well Shallow,0.3169089789330618
2019-07-24T00:00:00Z,QB Wetland Well Shallow,0.28755967550118927
2019-07-25T00:00:00Z,QB Wetland Well Shallow,0.2705404774040096
2019-07-26T00:00:00Z,QB Wetland Well Shallow,0.24802093951749907
2019-07-27T00:00:00Z,QB Wetland Well Shallow,0.21891692150866457
2019-07-28T00:00:00Z,QB Wetland Well Shallow,0.1903629374787632
2019-07-29T00:00:00Z,QB Wetland Well Shallow,0.1612408681617402
2019-07-30T00:00:00Z,QB Wetland Well Shallow,0.13273955147808342
2019-07-31T00:00:00Z,QB Wetland Well Shallow,0.12007195538765975
2019-08-01T00:00:00Z,QB Wetland Well Shallow,0.1023044087665647
2019-08-02T00:00:00Z,QB Wetland Well Shallow,0.11733690112130496
2019-08-03T00:00:00Z,QB Wetland Well Shallow,0.20564920998980615
2019-08-04T00:00:00Z,QB Wetland Well Shallow,0.21233137954468195
2019-08-05T00:00:00Z,QB Wetland Well Shallow,0.19214046041454344
2019-08-06T00:00:00Z,QB Wetland Well Shallow,0.168697120285423
2019-08-07T00:00:00Z,QB Wetland Well Shallow,0.14806341318382643
2019-08-08T00:00:00Z,QB Wetland Well Shallow,0.12377909446143423
2019-08-09T00:00:00Z,QB Wetland Well Shallow,0.18073415732245995
2019-08-10T00:00:00Z,QB Wetland Well Shallow,0.18691619945633753
2019-08-11T00:00:00Z,QB Wetland Well Shallow,0.162168917770982
2019-08-12T00:00:00Z,QB Wetland Well Shallow,0.13576091573224613
2019-08-13T00:00:00Z,QB Wetland Well Shallow,0.10656982670744143
2019-08-14T00:00:00Z,QB Wetland Well Shallow,0.07593463302752305
2019-08-15T00:00:00Z,QB Wetland Well Shallow,0.05330572545022125
2019-08-16T00:00:00Z,QB Wetland Well Shallow,0.031135533469249174
2019-08-17T00:00:00Z,QB Wetland Well Shallow,0.0068650186884130085
2019-08-18T00:00:00Z,QB Wetland Well Shallow,-0.019349728168535533
2019-08-19T00:00:00Z,QB Wetland Well Shallow,-0.04485197927285079
2019-08-20T00:00:00Z,QB Wetland Well Shallow,-0.07855801902820247
2019-08-21T00:00:00Z,QB Wetland Well Shallow,-0.10817278287461764
2019-08-22T00:00:00Z,QB Wetland Well Shallow,-0.13333099728168551
2019-08-23T00:00:00Z,QB Wetland Well Shallow,-0.15788714746856924
2019-08-24T00:00:00Z,QB Wetland Well Shallow,-0.13381625891946997
2019-08-25T00:00:00Z,QB Wetland Well Shallow,-0.07700029731566431
2019-08-26T00:00:00Z,QB Wetland Well Shallow,-0.10350705062861039
2019-08-27T00:00:00Z,QB Wetland Well Shallow,-0.12985558953448875
2019-08-28T00:00:00Z,QB Wetland Well Shallow,-0.15201303941556252
2019-08-29T00:00:00Z,QB Wetland Well Shallow,-0.1735110856269116
2019-08-30T00:00:00Z,QB Wetland Well Shallow,-0.19578852361535837
2019-08-31T00:00:00Z,QB Wetland Well Shallow,-0.22079808019028216
2019-09-01T00:00:00Z,QB Wetland Well Shallow,-0.24604655113829416
2019-09-02T00:00:00Z,QB Wetland Well Shallow,-0.2652234114848796
2019-09-03T00:00:00Z,QB Wetland Well Shallow,-0.2826843357118588
2019-09-04T00:00:00Z,QB Wetland Well Shallow,-0.1285898742779478
2019-09-05T00:00:00Z,QB Wetland Well Shallow,-0.04491568977234117
2019-09-06T00:00:00Z,QB Wetland Well Shallow,-0.02802709819911667
2019-09-07T00:00:00Z,QB Wetland Well Shallow,-0.015669384981311582
2019-09-08T00:00:00Z,QB Wetland Well Shallow,-0.040372069317023196
2019-09-09T00:00:00Z,QB Wetland Well Shallow,-0.07685907237512717
2019-09-10T00:00:00Z,QB Wetland Well Shallow,-0.11118416581719325
2019-09-11T00:00:00Z,QB Wetland Well Shallow,-0.13768879544682291
2019-09-12T00:00:00Z,QB Wetland Well Shallow,-0.1654878100577643
2019-09-13T00:00:00Z,QB Wetland Well Shallow,-0.19366271661569803
2019-09-14T00:00:00Z,QB Wetland Well Shallow,-0.22320208970438338
2019-09-15T00:00:00Z,QB Wetland Well Shallow,-0.24353104825008504
2019-09-16T00:00:00Z,QB Wetland Well Shallow,-0.26298504926945265
2019-09-17T00:00:00Z,QB Wetland Well Shallow,-0.2881783044512402
2019-09-18T00:00:00Z,QB Wetland Well Shallow,-0.3081122579001021
2019-09-19T00:00:00Z,QB Wetland Well Shallow,-0.3264523870200477
2019-09-20T00:00:00Z,QB Wetland Well Shallow,-0.345543238192321
2019-09-21T00:00:00Z,QB Wetland Well Shallow,-0.35582717465171565
2019-09-22T00:00:00Z,QB Wetland Well Shallow,-0.35167537376826385
2019-09-23T00:00:00Z,QB Wetland Well Shallow,-0.351018093781855
2019-09-24T00:00:00Z,QB Wetland Well Shallow,-0.35190791709140323
2019-09-25T00:00:00Z,QB Wetland Well Shallow,-0.3534327217125383
2019-09-26T00:00:00Z,QB Wetland Well Shallow,-0.352734029901461
2019-09-27T00:00:00Z,QB Wetland Well Shallow,-0.3527096075433232
2019-09-28T00:00:00Z,QB Wetland Well Shallow,-0.35366101766904523
2019-09-29T00:00:00Z,QB Wetland Well Shallow,-0.35239105504587215
2019-09-30T00:00:00Z,QB Wetland Well Shallow,-0.35510087495752635
2019-10-01T00:00:00Z,QB Wetland Well Shallow,-0.36109709480122304
2019-10-02T00:00:00Z,QB Wetland Well Shallow,-0.36032725959904865
2019-10-03T00:00:00Z,QB Wetland Well Shallow,-0.3583925840978596
2019-10-04T00:00:00Z,QB Wetland Well Shallow,-0.3567106269113149
2019-10-05T00:00:00Z,QB Wetland Well Shallow,-0.35572842337750604
2019-10-06T00:00:00Z,QB Wetland Well Shallow,-0.3542152990146109
2019-10-07T00:00:00Z,QB Wetland Well Shallow,-0.352621474685695
2019-10-08T00:00:00Z,QB Wetland Well Shallow,-0.3518420829085967
2019-10-09T00:00:00Z,QB Wetland Well Shallow,-0.35216700645599713
2019-10-10T00:00:00Z,QB Wetland Well Shallow,-0.35188880394155597
2019-10-11T00:00:00Z,QB Wetland Well Shallow,-0.3517199711179068
2019-10-12T00:00:00Z,QB Wetland Well Shallow,-0.3511009174311921
2019-10-13T00:00:00Z,QB Wetland Well Shallow,-0.35145238702004716
2019-10-14T00:00:00Z,QB Wetland Well Shallow,-0.35129735813795426
2019-10-15T00:00:00Z,QB Wetland Well Shallow,-0.35305895344886157
2019-10-16T00:00:00Z,QB Wetland Well Shallow,-0.35394240570846075
2019-10-17T00:00:00Z,QB Wetland Well Shallow,-0.3529591403329934
2019-10-18T00:00:00Z,QB Wetland Well Shallow,-0.35200029731566423
2019-10-19T00:00:00Z,QB Wetland Well Shallow,-0.3519493289160719
2019-10-20T00:00:00Z,QB Wetland Well Shallow,-0.35319911654774044
2019-10-21T00:00:00Z,QB Wetland Well Shallow,-0.3503873598369012
2019-10-22T00:00:00Z,QB Wetland Well Shallow,-0.35199711179068977
2019-10-23T00:00:00Z,QB Wetland Well Shallow,-0.3529294087665646
2019-10-24T00:00:00Z,QB Wetland Well Shallow,-0.28304323819232097
2019-10-25T00:00:00Z,QB Wetland Well Shallow,-0.26904179408766565
2019-10-26T00:00:00Z,QB Wetland Well Shallow,-0.2843174481821272
2019-10-27T00:00:00Z,QB Wetland Well Shallow,-0.2965764101257226
2019-10-28T00:00:00Z,QB Wetland Well Shallow,-0.28721415222562025
2019-10-29T00:00:00Z,QB Wetland Well Shallow,-0.11922443085287099
2019-10-30T00:00:00Z,QB Wetland Well Shallow,-0.13111281005776412
2019-10-31T00:00:00Z,QB Wetland Well Shallow,-0.14130861365953104
