X1,Timestamp,station,wetland,y_n
16449,2020-01-16,KW-3T,ND,-0.958882331511895
16450,2020-01-17,KW-3T,ND,-0.954382587129946
16451,2020-01-18,KW-3T,ND,-0.980947701979118
16452,2020-01-19,KW-3T,ND,-0.984977321545076
16453,2020-01-20,KW-3T,ND,-0.943032786432799
16454,2020-01-21,KW-3T,ND,-0.942684664200622
16455,2020-01-22,KW-3T,ND,-0.94301030097927
16456,2020-01-23,KW-3T,ND,-0.940614817635121
16457,2020-01-24,KW-3T,ND,-0.939656659510772
16458,2020-01-25,KW-3T,ND,-0.939627736792437
16459,2020-01-26,KW-3T,ND,-0.91379282405926
16460,2020-01-27,KW-3T,ND,-0.771810535875642
16461,2020-01-28,KW-3T,ND,-0.764080969665622
16462,2020-01-29,KW-3T,ND,-0.773502531998954
16463,2020-01-30,KW-3T,ND,-0.78882947992008
16464,2020-01-31,KW-3T,ND,-0.800566240539975
16465,2020-02-01,KW-3T,ND,-0.80955366139456
16466,2020-02-02,KW-3T,ND,-0.803509136248784
16467,2020-02-03,KW-3T,ND,-0.800148298982887
16468,2020-02-04,KW-3T,ND,-0.807547629761039
16469,2020-02-05,KW-3T,ND,-0.814042453129483
16470,2020-02-06,KW-3T,ND,-0.816739396398379
16471,2020-02-07,KW-3T,ND,-0.809283375622804
16472,2020-02-08,KW-3T,ND,-0.734288640798904
16473,2020-02-09,KW-3T,ND,-0.689564317073441
16474,2020-02-10,KW-3T,ND,-0.696862486142982
16475,2020-02-11,KW-3T,ND,-0.6961043587911
16476,2020-02-12,KW-3T,ND,-0.660919547343109
16477,2020-02-13,KW-3T,ND,-0.585950110864777
16478,2020-02-14,KW-3T,ND,-0.576228002372198
16479,2020-02-15,KW-3T,ND,-0.535033385314529
16480,2020-02-16,KW-3T,ND,-0.564895973493011
16481,2020-02-17,KW-3T,ND,-0.571440903536488
16482,2020-02-18,KW-3T,ND,-0.581424182344833
16483,2020-02-19,KW-3T,ND,-0.592672280083292
16484,2020-02-20,KW-3T,ND,-0.598780568808162
16485,2020-02-21,KW-3T,ND,-0.611934744323847
16486,2020-02-22,KW-3T,ND,-0.619004993726147
16487,2020-02-23,KW-3T,ND,-0.621684917042656
16488,2020-02-24,KW-3T,ND,-0.625438940890163
16489,2020-02-25,KW-3T,ND,-0.629481706356773
16490,2020-02-26,KW-3T,ND,-0.631753303802293
16491,2020-02-27,KW-3T,ND,-0.616653782997938
16492,2020-02-28,KW-3T,ND,-0.606433873191163
16493,2020-02-29,KW-3T,ND,-0.614592244045952
16494,2020-03-01,KW-3T,ND,-0.618012474033356
16495,2020-03-02,KW-3T,ND,-0.632052591777656
16496,2020-03-03,KW-3T,ND,-0.630479889337645
16497,2020-03-04,KW-3T,ND,-0.629086490262704
16498,2020-03-05,KW-3T,ND,-0.633635349144136
16499,2020-03-06,KW-3T,ND,-0.648881139481001
16500,2020-03-07,KW-3T,ND,-0.647283561744364
16501,2020-03-08,KW-3T,ND,-0.62408969885303
16502,2020-03-09,KW-3T,ND,-0.619307601410442
16503,2020-03-10,KW-3T,ND,-0.618900286544795
16504,2020-03-11,KW-3T,ND,-0.621773403421434
16505,2020-03-12,KW-3T,ND,-0.626916433572703
16506,2020-03-13,KW-3T,ND,-0.635748914774751
16507,2020-03-14,KW-3T,ND,-0.626511950836003
16508,2020-03-15,KW-3T,ND,-0.614791360440891
16509,2020-03-16,KW-3T,ND,-0.619428621728067
16510,2020-03-17,KW-3T,ND,-0.619965955784252
